Customer_ID,Recency_Days,Frequency_Orders,Monetary_Spend,Category_Diversity,Engagement_Score,Support_Tickets,Discount_Ratio,Return_Rate,Preferred_Channel,Gender,Age,Avg_Order_Value,Churn_Risk_Index,R_Score,F_Score,M_Score,RFM_Score_Sum,RFM_Group,KMeans_Cluster,DBSCAN_Cluster,HAC_Cluster,GMM_Cluster,PCA_1,PCA_2,PCA_3
UPL-10001,10,5,500.0,3,50,1,0.15,0.05,Web,Unknown,35,100.0,0.378,5,1,1,7,511,0,-1,0,0,0.0,0.0,0.0
UPL-10002,10,5,500.0,3,50,1,0.15,0.05,Web,Unknown,35,100.0,0.378,5,1,1,7,511,0,-1,0,0,0.0,0.0,0.0
UPL-10003,10,5,500.0,3,50,1,0.15,0.05,Web,Unknown,35,100.0,0.378,4,2,2,8,422,0,-1,0,0,0.0,0.0,0.0
UPL-10004,10,5,500.0,3,50,1,0.15,0.05,Web,Unknown,35,100.0,0.378,4,2,2,8,422,0,-1,0,0,0.0,0.0,0.0
UPL-10005,10,5,500.0,3,50,1,0.15,0.05,Web,Unknown,35,100.0,0.378,3,3,3,9,333,0,-1,0,0,0.0,0.0,0.0
UPL-10006,10,5,500.0,3,50,1,0.15,0.05,Web,Unknown,35,100.0,0.378,3,3,3,9,333,0,-1,0,0,0.0,0.0,0.0
UPL-10007,10,5,500.0,3,50,1,0.15,0.05,Web,Unknown,35,100.0,0.378,2,4,4,10,244,0,-1,0,0,0.0,0.0,0.0
UPL-10008,10,5,500.0,3,50,1,0.15,0.05,Web,Unknown,35,100.0,0.378,2,4,4,10,244,0,-1,0,0,0.0,0.0,0.0
UPL-10009,10,5,500.0,3,50,1,0.15,0.05,Web,Unknown,35,100.0,0.378,1,5,5,11,155,0,-1,0,0,0.0,0.0,0.0
UPL-10010,10,5,500.0,3,50,1,0.15,0.05,Web,Unknown,35,100.0,0.378,1,5,5,11,155,0,-1,1,0,0.0,0.0,0.0
