Customer_ID,Recency_Days,Frequency_Orders,Monetary_Spend,Preferred_Channel,Category_Diversity,Engagement_Score,Support_Tickets,Discount_Ratio,Return_Rate,Gender,Age,Avg_Order_Value,Churn_Risk_Index,R_Score,F_Score,M_Score,RFM_Score_Sum,RFM_Group
CUST-9001,5,45,12450.5,Mobile App,3,50,1,0.15,0.05,Unknown,35,276.68,0.137,5,5,5,15,555
CUST-9002,12,38,9800.0,Web,3,50,1,0.15,0.05,Unknown,35,257.89,0.16,5,4,5,14,545
CUST-9003,8,30,8200.25,Web,3,50,1,0.15,0.05,Unknown,35,273.34,0.147,5,4,4,13,544
CUST-9004,25,22,5400.0,In-Store,3,50,1,0.15,0.05,Unknown,35,245.45,0.203,4,4,4,12,444
CUST-9005,18,19,4600.75,Mobile App,3,50,1,0.15,0.05,Unknown,35,242.14,0.195,4,3,3,10,433
CUST-9006,4,1,250.0,Web,3,50,1,0.15,0.05,Unknown,35,250.0,0.418,5,1,1,7,511
CUST-9007,15,2,420.0,Mobile App,3,50,1,0.15,0.05,Unknown,35,210.0,0.44,4,1,2,7,412
CUST-9008,9,3,680.5,Web,3,50,1,0.15,0.05,Unknown,35,226.83,0.405,5,2,2,9,522
CUST-9009,2,1,180.0,In-Store,3,50,1,0.15,0.05,Unknown,35,180.0,0.412,5,1,1,7,511
CUST-9010,22,2,390.0,Web,3,50,1,0.15,0.05,Unknown,35,195.0,0.463,4,1,2,7,412
CUST-9011,110,48,11200.0,Mobile App,3,50,1,0.15,0.05,Unknown,35,233.33,0.487,2,5,5,12,255
CUST-9012,145,52,14500.8,Web,3,50,1,0.15,0.05,Unknown,35,278.86,0.52,2,5,5,12,255
CUST-9013,95,35,8900.0,In-Store,3,50,1,0.15,0.05,Unknown,35,254.29,0.437,3,4,4,11,344
CUST-9014,130,29,7600.5,Web,3,50,1,0.15,0.05,Unknown,35,262.09,0.52,2,4,4,10,244
CUST-9015,160,40,9950.0,Mobile App,3,50,1,0.15,0.05,Unknown,35,248.75,0.52,2,5,5,12,255
CUST-9016,85,12,3100.0,Web,3,50,1,0.15,0.05,Unknown,35,258.33,0.523,3,3,3,9,333
CUST-9017,65,8,2200.5,In-Store,3,50,1,0.15,0.05,Unknown,35,275.06,0.517,3,2,2,7,322
CUST-9018,42,15,3800.0,Mobile App,3,50,1,0.15,0.05,Unknown,35,253.33,0.335,4,3,3,10,433
CUST-9019,55,10,2750.25,Web,3,50,1,0.15,0.05,Unknown,35,275.02,0.453,3,3,3,9,333
CUST-9020,70,14,3400.0,Mobile App,3,50,1,0.15,0.05,Unknown,35,242.86,0.443,3,3,3,9,333
CUST-9021,210,1,120.0,Web,3,50,1,0.15,0.05,Unknown,35,120.0,0.805,1,1,1,3,111
CUST-9022,250,2,240.0,In-Store,3,50,1,0.15,0.05,Unknown,35,120.0,0.79,1,2,1,4,121
CUST-9023,180,1,150.5,Mobile App,3,50,1,0.15,0.05,Unknown,35,150.5,0.805,2,1,1,4,211
CUST-9024,310,3,410.0,Web,3,50,1,0.15,0.05,Unknown,35,136.67,0.775,1,2,2,5,122
CUST-9025,290,1,95.0,In-Store,3,50,1,0.15,0.05,Unknown,35,95.0,0.805,1,1,1,3,111
CUST-9026,14,25,6200.0,Web,3,50,1,0.15,0.05,Unknown,35,248.0,0.167,4,4,4,12,444
CUST-9027,7,31,7800.5,Mobile App,3,50,1,0.15,0.05,Unknown,35,251.63,0.143,5,4,4,13,544
CUST-9028,21,18,4900.0,Web,3,50,1,0.15,0.05,Unknown,35,272.22,0.22,4,3,3,10,433
CUST-9029,30,12,2950.0,In-Store,3,50,1,0.15,0.05,Unknown,35,245.83,0.34,4,3,3,10,433
CUST-9030,3,40,10500.0,Mobile App,3,50,1,0.15,0.05,Unknown,35,262.5,0.13,5,5,5,15,555
CUST-9031,115,2,350.0,Web,3,50,1,0.15,0.05,Unknown,35,175.0,0.773,2,2,2,6,222
CUST-9032,140,1,190.0,In-Store,3,50,1,0.15,0.05,Unknown,35,190.0,0.805,2,1,1,4,211
CUST-9033,90,4,820.0,Mobile App,3,50,1,0.15,0.05,Unknown,35,205.0,0.66,3,2,2,7,322
CUST-9034,165,2,290.0,Web,3,50,1,0.15,0.05,Unknown,35,145.0,0.79,2,2,2,6,222
CUST-9035,200,3,510.0,In-Store,3,50,1,0.15,0.05,Unknown,35,170.0,0.775,1,2,2,5,122
CUST-9036,6,50,13800.0,Mobile App,3,50,1,0.15,0.05,Unknown,35,276.0,0.14,5,5,5,15,555
CUST-9037,10,42,11900.0,Web,3,50,1,0.15,0.05,Unknown,35,283.33,0.153,5,5,5,15,555
CUST-9038,1,36,9200.0,Mobile App,3,50,1,0.15,0.05,Unknown,35,255.56,0.123,5,4,4,13,544
CUST-9039,19,28,6700.5,Web,3,50,1,0.15,0.05,Unknown,35,239.3,0.183,4,4,4,12,444
CUST-9040,16,24,5800.0,In-Store,3,50,1,0.15,0.05,Unknown,35,241.67,0.173,4,4,4,12,444
CUST-9041,105,45,12900.0,Web,3,50,1,0.15,0.05,Unknown,35,286.67,0.47,3,5,5,13,355
CUST-9042,125,38,9400.0,Mobile App,3,50,1,0.15,0.05,Unknown,35,247.37,0.52,2,5,4,11,254
CUST-9043,150,55,15200.0,In-Store,3,50,1,0.15,0.05,Unknown,35,276.36,0.52,2,5,5,12,255
CUST-9044,175,41,10800.0,Web,3,50,1,0.15,0.05,Unknown,35,263.41,0.52,2,5,5,12,255
CUST-9045,190,32,7900.0,Mobile App,3,50,1,0.15,0.05,Unknown,35,246.88,0.52,1,4,4,9,144
CUST-9046,50,16,4100.0,Web,3,50,1,0.15,0.05,Unknown,35,256.25,0.347,3,3,3,9,333
CUST-9047,38,20,5300.0,In-Store,3,50,1,0.15,0.05,Unknown,35,265.0,0.247,4,3,3,10,433
CUST-9048,45,14,3600.0,Mobile App,3,50,1,0.15,0.05,Unknown,35,257.14,0.36,3,3,3,9,333
CUST-9049,60,11,2800.0,Web,3,50,1,0.15,0.05,Unknown,35,254.55,0.455,3,3,3,9,333
CUST-9050,75,9,2100.0,In-Store,3,50,1,0.15,0.05,Unknown,35,233.33,0.535,3,2,2,7,322
CUST-9051,230,2,280.0,Web,3,50,1,0.15,0.05,Unknown,35,140.0,0.79,1,2,1,4,121
CUST-9052,270,1,110.0,Mobile App,3,50,1,0.15,0.05,Unknown,35,110.0,0.805,1,1,1,3,111
CUST-9053,300,1,130.0,In-Store,3,50,1,0.15,0.05,Unknown,35,130.0,0.805,1,1,1,3,111
CUST-9054,340,2,320.0,Web,3,50,1,0.15,0.05,Unknown,35,160.0,0.79,1,2,2,5,122
CUST-9055,360,1,85.0,Mobile App,3,50,1,0.15,0.05,Unknown,35,85.0,0.805,1,1,1,3,111
