Customer_ID,Recency_Days,Frequency_Orders,Monetary_Spend,Category_Diversity,Engagement_Score,Support_Tickets,Discount_Ratio,Return_Rate,Preferred_Channel,Gender,Age,Avg_Order_Value,Churn_Risk_Index,R_Score,F_Score,M_Score,RFM_Score_Sum,RFM_Group
UPL-10001,15,8,1200.0,3,50,1,0.15,0.05,Web,Unknown,35,150.0,0.35,5,1,1,7,511
UPL-10002,15,8,1200.0,3,50,1,0.15,0.05,Web,Unknown,35,150.0,0.35,5,1,1,7,511
UPL-10003,15,8,1200.0,3,50,1,0.15,0.05,Web,Unknown,35,150.0,0.35,5,1,1,7,511
UPL-10004,15,8,1200.0,3,50,1,0.15,0.05,Web,Unknown,35,150.0,0.35,4,2,2,8,422
UPL-10005,15,8,1200.0,3,50,1,0.15,0.05,Web,Unknown,35,150.0,0.35,4,2,2,8,422
UPL-10006,15,8,1200.0,3,50,1,0.15,0.05,Web,Unknown,35,150.0,0.35,4,2,2,8,422
UPL-10007,15,8,1200.0,3,50,1,0.15,0.05,Web,Unknown,35,150.0,0.35,3,3,3,9,333
UPL-10008,15,8,1200.0,3,50,1,0.15,0.05,Web,Unknown,35,150.0,0.35,3,3,3,9,333
UPL-10009,15,8,1200.0,3,50,1,0.15,0.05,Web,Unknown,35,150.0,0.35,3,3,3,9,333
UPL-10010,15,8,1200.0,3,50,1,0.15,0.05,Web,Unknown,35,150.0,0.35,2,4,4,10,244
UPL-10011,15,8,1200.0,3,50,1,0.15,0.05,Web,Unknown,35,150.0,0.35,2,4,4,10,244
UPL-10012,15,8,1200.0,3,50,1,0.15,0.05,Web,Unknown,35,150.0,0.35,2,4,4,10,244
UPL-10013,15,8,1200.0,3,50,1,0.15,0.05,Web,Unknown,35,150.0,0.35,1,5,5,11,155
UPL-10014,15,8,1200.0,3,50,1,0.15,0.05,Web,Unknown,35,150.0,0.35,1,5,5,11,155
UPL-10015,15,8,1200.0,3,50,1,0.15,0.05,Web,Unknown,35,150.0,0.35,1,5,5,11,155
